TIME,V_pu,I_pu,P_pu,Q_pu,f_drp
0.10107,0.99490164122473,1.6794703657766e-08,5.9104166161021e-09,1.3827168091361e-08,59.999999963025
0.101115,0.99482296871555,1.6787431489239e-08,5.9128726168765e-09,1.3822163508347e-08,59.999999963025
0.10116,0.99472817530822,1.6780120050678e-08,5.9153217415685e-09,1.3817159950352e-08,59.999999963025
0.101205,0.99461668106797,1.6772862405453e-08,5.9177638522292e-09,1.3812157699383e-08,59.999999963025
0.10125,0.99448791221882,1.6765564503289e-08,5.9201991227532e-09,1.3807156473895e-08,59.999999963025
0.101295,0.99434130133017,1.6758321295616e-08,5.9226274061406e-09,1.3802156549957e-08,59.999999963025
0.10134,0.99417628745253,1.6751036904263e-08,5.9250488850811e-09,1.3797157652123e-08,59.999999963025
0.101385,0.99399231630041,1.6743808048265e-08,5.9274634037557e-09,1.3792160050225e-08,59.999999963025
0.10143,0.99380593431926,1.6736537142779e-08,5.9298711534137e-09,1.3787163475206e-08,59.999999963025
0.101475,0.99363883137429,1.6729322552484e-08,5.9322719696578e-09,1.3782168190382e-08,59.999999963025
0.10152,0.99349093963295,1.6722065108523e-08,5.934666052052e-09,1.377717393336e-08,59.999999963025
0.101565,0.99336161579667,1.6714864697904e-08,5.9370532278705e-09,1.3772180960665e-08,59.999999963025
0.10161,0.99325021275851,1.6707620691687e-08,5.9394337047389e-09,1.376718901684e-08,59.999999963025
0.101655,0.99315607979822,1.6700434374694e-08,5.9418073018606e-09,1.3762198351352e-08,59.999999963025
0.1017,0.9930785627538,1.6693203782963e-08,5.9441742346615e-09,1.3757208715943e-08,59.999999963025
0.101745,0.99301700421854,1.6686031473563e-08,5.9465343145404e-09,1.3752220352762e-08,59.999999963025
0.10179,0.99297074371456,1.667881427354e-08,5.9488877644539e-09,1.3747233021005e-08,59.999999963025
0.101835,0.99293911789167,1.6671655885749e-08,5.9512343882701e-09,1.3742246955257e-08,59.999999963025
0.10188,0.99292146070263,1.6664452055099e-08,5.9535744161995e-09,1.3737261922405e-08,59.999999963025
0.101925,0.99291710360363,1.665730750302e-08,5.9559076448604e-09,1.3732278149236e-08,59.999999963025
0.10197,0.99292537573109,1.6650117019805e-08,5.9582343114334e-09,1.3727295410562e-08,59.999999963025
0.102015,0.9929456041035,1.6642986217667e-08,5.9605542055751e-09,1.3722313925142e-08,59.999999930696
0.10206,0.99297711379952,1.663580906031e-08,5.9628675711452e-09,1.3717333475933e-08,59.999999930696
0.102105,0.99301922816102,1.6628691922498e-08,5.9651741911334e-09,1.3712354273455e-08,59.999999930696
0.10215,0.99307126897226,1.6621528069742e-08,5.967474315781e-09,1.3707376109019e-08,59.999999930696
0.102195,0.99313255666384,1.6614424510837e-08,5.9697677217122e-09,1.3702399184697e-08,59.999999930696
0.10224,0.99320241049281,1.6607273941701e-08,5.9720546652464e-09,1.3697423300358e-08,59.999999930696
0.102285,0.99328014874732,1.6600183876516e-08,5.9743349169488e-09,1.369244864943e-08,59.999999930696
0.10233,0.99336508892734,1.6593046570258e-08,5.9766087389082e-09,1.3687475040529e-08,59.999999930696
0.102375,0.99345654794987,1.6585969913873e-08,5.9788758959433e-09,1.3682502658256e-08,59.999999930696
0.10242,0.99355384233005,1.6578845849949e-08,5.9811366555976e-09,1.3677531320151e-08,59.999999930696
0.102465,0.9936562883867,1.6571782517744e-08,5.9833907772607e-09,1.3672561201815e-08,59.999999930696
0.10251,0.99376320242358,1.6564671675767e-08,5.9856385336119e-09,1.366759212988e-08,59.999999930696
0.102555,0.99387390093497,1.6557621583462e-08,5.9878796789338e-09,1.3662624270788e-08,59.999999930696
0.1026,0.99398770078702,1.6550523943164e-08,5.9901144907175e-09,1.3657657460415e-08,59.999999930696
0.102645,0.99410391942306,1.6543487006849e-08,5.9923427184651e-09,1.3652691855894e-08,59.999999930696
0.10269,0.99422187504472,1.653640254804e-08,5.9945646441518e-09,1.3647727302492e-08,59.999999930696
0.102735,0.99434088681693,1.6529378684214e-08,5.9967800128295e-09,1.3642763947892e-08,59.999999930696
0.10278,0.9944602750485,1.6522307386744e-08,5.9989891106258e-09,1.3637801646885e-08,59.999999930696
0.102825,0.99457936139652,1.6515296512347e-08,6.0011916784765e-09,1.3632840537579e-08,59.999999930696
0.10287,0.9946974690463,1.6508238356067e-08,6.0033880063267e-09,1.3627880484409e-08,59.999999930696
0.102915,0.9948139229149,1.6501240388514e-08,6.0055778313327e-09,1.3622921615792e-08,59.999999930696
0.10296,0.99492804983016,1.6494195353238e-08,6.0077614469196e-09,1.3617963805916e-08,59.999999930696
0.103005,0.9950391787332,1.6487210210452e-08,6.0099385868041e-09,1.3613007173404e-08,59.999999930696
0.10305,0.99514664085633,1.6480178275921e-08,6.0121095475507e-09,1.3608051602297e-08,59.99998255209
0.103095,0.99524976992425,1.6473205876367e-08,6.0142740597783e-09,1.360309720133e-08,59.99998255209
0.10314,0.99534790233065,1.646618702221e-08,6.0164324228488e-09,1.3598143864481e-08,59.99998255209
0.103185,0.99544037733788,1.6459227284928e-08,6.018584364627e-09,1.359319169052e-08,59.99998255209
0.10323,0.99552653725202,1.6452221490626e-08,6.0207301869281e-09,1.3588240583435e-08,59.99998255209
0.103275,0.99560572762086,1.6445274335261e-08,6.0228696152083e-09,1.3583290631963e-08,59.99998255209
0.10332,0.99567729740712,1.6438281580111e-08,6.0250029533905e-09,1.3578341750164e-08,59.99998255209
0.103365,0.99574059918461,1.6431346926948e-08,6.0271299248687e-09,1.3573394016687e-08,59.99998255209
0.10341,0.99579498930939,1.6424367190031e-08,6.0292508353277e-09,1.3568447355711e-08,59.99998255209
0.103455,0.99583982811381,1.641744496002e-08,6.0313654064461e-09,1.3563501835755e-08,59.99998255209
0.1035,0.9958744800755,1.6410478220162e-08,6.0334739453237e-09,1.3558557391156e-08,59.99998255209
0.103545,0.99589831400903,1.6403568334954e-08,6.0355761722712e-09,1.355361408027e-08,59.99998255209
0.10359,0.99591070323252,1.6396614570696e-08,6.037672395457e-09,1.3548671847618e-08,59.99998255209
0.103635,0.99591102575674,1.6389716952671e-08,6.0397623341705e-09,1.3543730741371e-08,59.99998255209
0.10368,0.9958986644491,1.6382776142235e-08,6.0418462973027e-09,1.353879071625e-08,59.99998255209
0.103725,0.99587300722001,1.6375890714528e-08,6.0439240034682e-09,1.3533851810235e-08,59.99998255209
0.10377,0.99583344718404,1.6368962835786e-08,6.045995761935e-09,1.3528913988246e-08,59.99998255209
0.103815,0.99577938284334,1.6362089522318e-08,6.0480612909885e-09,1.3523977278075e-08,59.99998255209
0.10386,0.99571021824579,1.635517455276e-08,6.0501208999293e-09,1.3519041654833e-08,59.99998255209
0.103905,0.99562536316523,1.6348313278264e-08,6.0521743070579e-09,1.3514107136142e-08,59.99998255209
0.10395,0.99552423325644,1.6341411194969e-08,6.0542218213647e-09,1.3509173707278e-08,59.99998255209
0.103995,0.99540625023203,1.6334561885018e-08,6.0562631615075e-09,1.3504241375722e-08,59.99998255209
0.10404,0.99527084201396,1.6327672664623e-08,6.0582986358257e-09,1.3499310136883e-08,59.999967357344
0.104085,0.99511744290695,1.6320835245655e-08,6.0603279636749e-09,1.3494379988138e-08,59.999967357344
0.10413,0.99494549374641,1.6313958864329e-08,6.062351452405e-09,1.3489450934987e-08,59.999967357344
0.104175,0.99475568475478,1.6307133263673e-08,6.0643688224069e-09,1.3484522964751e-08,59.999967357344
0.10422,0.99457235281335,1.6300269697089e-08,6.0663803797054e-09,1.3479596092964e-08,59.999967357344
0.104265,0.9944087022755,1.6293455842985e-08,6.0683858460614e-09,1.3474670296957e-08,59.999967357344
0.10431,0.99426409271717,1.6286605066295e-08,6.0703855258421e-09,1.3469745602225e-08,59.999967357344
0.104355,0.99413787977383,1.6279802887923e-08,6.0723791425097e-09,1.3464821976186e-08,59.999967357344
0.1044,0.99402941533413,1.627296487573e-08,6.0743669984446e-09,1.3459899454218e-08,59.999967357344
0.104445,0.99393804771128,1.626617430323e-08,6.0763488191384e-09,1.3454977993907e-08,59.999967357344
0.10449,0.99386312183882,1.6259349029567e-08,6.0783249046593e-09,1.3450057640425e-08,59.999967357344
0.104535,0.99380397944402,1.6252569994058e-08,6.0802949828521e-09,1.3445138341622e-08,59.999967357344
0.10458,0.99375995924554,1.6245757432365e-08,6.0822593511516e-09,1.3440220152365e-08,59.999967357344
0.104625,0.99373039712866,1.6238989865969e-08,6.0842177400751e-09,1.3435303010872e-08,59.999967357344
0.10467,0.99371462634461,1.6232189989069e-08,6.0861704441078e-09,1.3430386981591e-08,59.999967357344
0.104715,0.99371197768743,1.6225433824928e-08,6.0881171967539e-09,1.3425471993229e-08,59.999967357344
0.10476,0.99372177969475,1.6218646605009e-08,6.0900582892373e-09,1.3420558119692e-08,59.999967357344
0.104805,0.99374335882602,1.6211901777306e-08,6.0919934583591e-09,1.3415645280303e-08,59.999967357344
0.10485,0.99377603966457,1.6205127185901e-08,6.0939229917752e-09,1.3410733558292e-08,59.999967357344
0.104895,0.99381914509696,1.6198393629874e-08,6.0958466298876e-09,1.3405822863738e-08,59.999967357344
0.10494,0.99387199651613,1.619163163784e-08,6.0977646564836e-09,1.3400913289052e-08,59.999967357344
0.104985,0.99393391400168,1.6184909289803e-08,6.0996768158647e-09,1.3396004735213e-08,59.999967357344
0.10503,0.99400421652378,1.6178159867308e-08,6.1015833876546e-09,1.3391097303664e-08,59.999954072026
0.105075,0.99408222212423,1.6171448664661e-08,6.1034841203465e-09,1.3386190886442e-08,59.999954072026
0.10512,0.99416724812095,1.6164711781166e-08,6.1053792891118e-09,1.3381285593857e-08,59.999954072026
0.105165,0.99425861128952,1.6158011662414e-08,6.1072686469214e-09,1.3376381309174e-08,59.999954072026
0.10521,0.99435562806805,1.6151287286659e-08,6.1091524642126e-09,1.3371478151395e-08,59.999954072026
0.105255,0.99445761473903,1.6144598191422e-08,6.111030498713e-09,1.3366575995191e-08,59.999954072026
0.1053,0.99456388763429,1.6137886291412e-08,6.1129030158503e-09,1.3361674968076e-08,59.999954072026
0.105345,0.99467376331692,1.6131208160439e-08,6.1147697783815e-09,1.3356774936311e-08,59.999954072026
0.10539,0.99478655878622,1.6124508703431e-08,6.1166310464563e-09,1.335187603573e-08,59.999954072026
0.105435,0.99490159165936,1.6117841478613e-08,6.1184865881261e-09,1.3346978124383e-08,59.999954072026
0.10548,0.99501818037607,1.6111154431107e-08,6.1203366580018e-09,1.3342081346225e-08,59.999954072026
0.105525,0.99513564437993,1.6104498055481e-08,6.122181029687e-09,1.3337185551294e-08,59.999954072026
0.10557,0.99525330432252,1.609782338321e-08,6.1240199520005e-09,1.333229089146e-08,59.999954072026
0.105615,0.9953704822441,1.6091177800972e-08,6.1258532043476e-09,1.3327397208962e-08,59.999954072026
0.10566,0.99548650177699,1.6084515468892e-08,6.1276810295099e-09,1.3322504663368e-08,59.999954072026
0.105705,0.99560068832547,1.6077880625406e-08,6.1295032129363e-09,1.3317613089338e-08,59.999954072026
0.10575,0.99571236926818,1.607123059769e-08,6.1313199911338e-09,1.3312722653916e-08,59.999954072026
0.105795,0.99582087413694,1.6064606439491e-08,6.1331311558287e-09,1.330783318441e-08,59.999954072026
0.10584,0.99592553481798,1.605796867952e-08,6.1349369370245e-09,1.3302944855106e-08,59.999954072026
0.105885,0.99602568572949,1.6051355154322e-08,6.1367371329496e-09,1.3298057486197e-08,59.999954072026
0.10593,0.99612066402146,1.6044729624687e-08,6.1385319668843e-09,1.3293171258971e-08,59.999954072026
0.105975,0.99620980975173,1.6038126681385e-08,6.1403212437751e-09,1.3288285986749e-08,59.999954072026
0.10602,0.99629246608419,1.6031513343876e-08,6.1421051799678e-09,1.3283401857578e-08,59.999954072026
0.106065,0.99636797946317,1.602492093255e-08,6.1438835873345e-09,1.3278518678154e-08,59.999982176612
0.10611,0.99643569980977,1.6018319748158e-08,6.1456566750842e-09,1.3273636643028e-08,59.999982176612
0.106155,0.99649498069433,1.6011737820077e-08,6.1474242622125e-09,1.3268755552528e-08,59.999982176612
0.1062,0.99654517953073,1.6005148748991e-08,6.1491865505986e-09,1.3263875607453e-08,59.999982176612
0.106245,0.99658565774672,1.5998577256609e-08,6.1509433665508e-09,1.3258996602023e-08,59.999982176612
0.10629,0.99661578097598,1.5992000258218e-08,6.1526949044347e-09,1.325411874302e-08,59.999982176612
0.106335,0.99663491922607,1.5985439155179e-08,6.1544409980505e-09,1.3249241818823e-08,59.999982176612
0.10638,0.99664244706805,1.5978874188071e-08,6.1561818340764e-09,1.3244366041926e-08,59.999982176612
0.106425,0.99663774380189,1.5972323429204e-08,6.1579172539739e-09,1.3239491195143e-08,59.999982176612
0.10647,0.99662019364342,1.5965770451168e-08,6.1596474365697e-09,1.3234617496403e-08,59.999982176612
0.106515,0.99658918588695,1.5959229992485e-08,6.1613722311466e-09,1.3229744723231e-08,59.999982176612
0.10656,0.99654411508938,1.5952688960517e-08,6.1630918085251e-09,1.3224873098713e-08,59.999982176612
0.106605,0.99648438122991,1.5946158759209e-08,6.1648060259592e-09,1.3220002395368e-08,59.999982176612
0.10665,0.99640938989097,1.5939629629518e-08,6.166515046119e-09,1.3215132841152e-08,59.999982176612
0.106695,0.99631855241486,1.5933109643951e-08,6.1682187343695e-09,1.3210264203865e-08,59.999982176612
0.10674,0.99621128608144,1.5926592371958e-08,6.169917245096e-09,1.3205396716047e-08,59.999982176612
0.106785,0.99608701426135,1.5920082561665e-08,6.1716104519044e-09,1.3200530141068e-08,59.999982176612
0.10683,0.99594516659025,1.5913577102019e-08,6.1732985007709e-09,1.3195664715757e-08,59.999982176612
0.106875,0.99578517911859,1.5907077427694e-08,6.1749812736616e-09,1.3190800199352e-08,59.999982176612
0.10692,0.99560649448213,1.5900583734272e-08,6.1766589080303e-09,1.3185936832673e-08,59.999982176612
0.106965,0.99541324440459,1.5894094157762e-08,6.178331294312e-09,1.3181074371124e-08,59.999982176612
0.10701,0.99523372693555,1.5887612183685e-08,6.1799985613348e-09,1.3176213059217e-08,59.999982176612
0.107055,0.99507372090807,1.5881132667979e-08,6.1816606081011e-09,1.3171352648823e-08,60.000006749472
0.1071,0.99493258480616,1.5874662365617e-08,6.1833175547207e-09,1.3166493387843e-08,60.000006749472
0.107145,0.99480967321725,1.5868192874836e-08,6.1849693088514e-09,1.316163502492e-08,60.000006749472
0.10719,0.99470433703704,1.5861734195823e-08,6.1866159818021e-09,1.3156777811036e-08,60.000006749472
0.107235,0.99461592363023,1.5855274695208e-08,6.1882574899638e-09,1.3151921491914e-08,60.000006749472
0.10728,0.9945437770375,1.5848827590451e-08,6.1898939357728e-09,1.3147066321313e-08,60.000006749472
0.107325,0.99448723813826,1.5842378046351e-08,6.1915252444199e-09,1.314221204234e-08,60.000006749472
0.10737,0.99444564485946,1.5835942466047e-08,6.193151509408e-09,1.3137358911221e-08,60.000006749472
0.107415,0.99441833234011,1.5829502845905e-08,6.1947726647837e-09,1.3132506668759e-08,60.000006749472
0.10746,0.9944046331418,1.5823078739552e-08,6.1963887950663e-09,1.3127655573338e-08,60.000006749472
0.107505,0.99440387741477,1.5816649011888e-08,6.1979998432036e-09,1.3122805363766e-08,60.000006749472
0.10755,0.99441539310983,1.5810236328302e-08,6.1996058846914e-09,1.3117956300273e-08,60.000006749472
0.107595,0.99443850614584,1.5803816462701e-08,6.201206871414e-09,1.3113108119985e-08,60.000006749472
0.10764,0.99447254062284,1.5797415150031e-08,6.2028028698143e-09,1.3108261084665e-08,60.000006749472
0.107685,0.99451681899063,1.5791005117123e-08,6.2043938407374e-09,1.310341493007e-08,60.000006749472
0.10773,0.99457066226294,1.578461512287e-08,6.2059798415549e-09,1.3098569919185e-08,60.000006749472
0.107775,0.99463339018691,1.5778214894313e-08,6.2075608420863e-09,1.3093725786708e-08,60.000006749472
0.10782,0.99470432145802,1.5771836165346e-08,6.209136890624e-09,1.3088882796533e-08,60.000006749472
0.107865,0.99478277389034,1.5765445713806e-08,6.2107079659649e-09,1.3084040682612e-08,60.000006749472
0.10791,0.99486806463192,1.5759078196382e-08,6.2122741073247e-09,1.3079199709439e-08,60.000006749472
0.107955,0.99495951033556,1.5752697495516e-08,6.2138353024707e-09,1.307435961053e-08,60.000006749472
0.108,0.99505642737456,1.5746341135298e-08,6.215391581555e-09,1.3069520650664e-08,60.000006749472
0.108045,0.99515813201369,1.5739970159731e-08,6.216942941297e-09,1.3064682563235e-08,60.000028234415
0.10809,0.9952639406251,1.573362490181e-08,6.2184894028089e-09,1.3059845612999e-08,60.000028234415
0.108135,0.99537316985931,1.5727263627115e-08,6.2200309717341e-09,1.3055009533533e-08,60.000028234415
0.10818,0.99548513686094,1.572092941603e-08,6.2215676601785e-09,1.3050174589264e-08,60.000028234415
0.108225,0.99559915943962,1.5714577818703e-08,6.2230994826712e-09,1.3045340514258e-08,60.000028234415
0.10827,0.99571455628534,1.5708254598463e-08,6.224626442356e-09,1.3040507572309e-08,60.000028234415
0.108315,0.99583064713889,1.5701912655903e-08,6.2261485625986e-09,1.3035675498276e-08,60.000028234415
0.10836,0.99594675300671,1.569560037001e-08,6.2276658376351e-09,1.3030844555013e-08,60.000028234415
0.108405,0.99606219633073,1.5689268060493e-08,6.2291782996091e-09,1.3026014478479e-08,60.000028234415
0.10845,0.99617630120236,1.5682966651966e-08,6.2306859339131e-09,1.3021185530286e-08,60.000028234415
0.108495,0.99628839353149,1.567664395462e-08,6.2321887813997e-09,1.301635744779e-08,60.000028234415
0.10854,0.99639780125953,1.5670353366015e-08,6.2336868186924e-09,1.3011530491065e-08,60.000028234415
0.108585,0.99650385452731,1.5664040260798e-08,6.235180095274e-09,1.3006704399161e-08,60.000028234415
0.10863,0.99660588588686,1.5657760434236e-08,6.2366685790826e-09,1.3001879430318e-08,60.000028234415
0.108675,0.99670323046807,1.5651456901904e-08,6.2381523281431e-09,1.2997055325573e-08,60.000028234415
0.10872,0.996795226189,1.5645187779095e-08,6.239631301802e-09,1.2992232341042e-08,60.000028234415
0.108765,0.99688121392103,1.563889380118e-08,6.2411055665282e-09,1.2987410220036e-08,60.000028234415
0.10881,0.99696053769754,1.5632635323449e-08,6.2425750731795e-09,1.2982589216261e-08,60.000028234415
0.108855,0.99703254487731,1.5626350882229e-08,6.2440398965616e-09,1.2977769075588e-08,60.000028234415
0.1089,0.9970965863513,1.562010299054e-08,6.2454999791562e-09,1.2972950049029e-08,60.000028234415
0.108945,0.99715201670417,1.5613828069012e-08,6.2469554039892e-09,1.2968131885296e-08,60.000028234415
0.10899,0.99719819441895,1.5607590703995e-08,6.2484061052874e-09,1.2963314832429e-08,60.000028234415
0.109035,0.9972344820364,1.5601325285847e-08,6.2498521741715e-09,1.2958498642257e-08,60.000028234415
0.10908,0.99726024635739,1.5595098387827e-08,6.251293536744e-09,1.2953683559572e-08,60.000024665754
0.109125,0.99727485859988,1.5588842457407e-08,6.2527302920858e-09,1.2948869339593e-08,60.000024665754
0.10917,0.99727769459885,1.5582625966428e-08,6.2541623583145e-09,1.2944056223597e-08,60.000024665754
0.109215,0.99726813496069,1.5576379508715e-08,6.255589842328e-09,1.2939243970457e-08,60.000024665754
0.10926,0.99724556526037,1.557017336457e-08,6.2570126544065e-09,1.2934432817672e-08,60.000024665754
0.109305,0.99720937619314,1.5563936365145e-08,6.2584309091138e-09,1.2929622528029e-08,60.000024665754
0.10935,0.99715896376874,1.5557740507402e-08,6.2598445090486e-09,1.2924813334993e-08,60.000024665754
0.109395,0.99709372946016,1.5551512952418e-08,6.2612535762809e-09,1.2920005005518e-08,60.000024665754
0.10944,0.99701308039473,1.5545327320451e-08,6.2626580058921e-09,1.2915197768783e-08,60.000024665754
0.109485,0.9969164294997,1.5539109196598e-08,6.2640579272904e-09,1.2910391396159e-08,60.000024665754
0.10953,0.99680319569005,1.5532933729613e-08,6.2654532282123e-09,1.2905586112293e-08,60.000024665754
0.109575,0.99667280401069,1.5526725024092e-08,6.2668440452289e-09,1.2900781693217e-08,60.000024665754
0.10962,0.99652468582081,1.5520559661155e-08,6.2682302589109e-09,1.2895978358804e-08,60.000024665754
0.109665,0.99635827893252,1.5514360361646e-08,6.2696120128095e-09,1.2891175889982e-08,60.000024665754
0.10971,0.99617302779148,1.5508205041712e-08,6.2709891805169e-09,1.2886374501622e-08,60.000024665754
0.109755,0.99597931384104,1.5502015136339e-08,6.2723619123742e-09,1.2881573979773e-08,60.000024665754
0.1098,0.99580377277956,1.5495869798285e-08,6.273730075189e-09,1.2876774534081e-08,60.000024665754
0.109845,0.99564757243082,1.5489689275585e-08,6.275093825895e-09,1.2871975955937e-08,60.000024665754
0.10989,0.99551007019571,1.5483553858235e-08,6.2764530247165e-09,1.2867178449543e-08,60.000024665754
