TIME,V16_kV,P_fleet_MW,IB32A,IB32B,IB32C,BRK32,IB30A,IB30B,IB30C,BRK30,IB31A,IB31B,IB31C,BRK31
8.7064,165.57,4444.7,-7.3911e-06,-6.6895e-06,-9.934e-06,1,1.0495e-05,1.0276e-05,3.2428e-06,1,6.7835e-06,1.2431e-05,1.5301e-06,1
8.7066,165.58,4444.6,-9.3393e-06,-3.9739e-06,-1.0701e-05,1,1.022e-05,7.6708e-06,6.1228e-06,1,7.7173e-06,1.1584e-05,6.429e-07,1
8.7068,165.56,4442.7,-9.9895e-06,-1.8473e-06,-1.2178e-05,1,9.1081e-06,7.197e-06,7.7085e-06,1,9.0592e-06,1.0335e-05,5.4898e-07,1
8.707,165.51,4442.4,-9.0298e-06,-1.5901e-06,-1.3395e-05,1,8.3421e-06,7.4974e-06,8.174e-06,1,9.9061e-06,8.9361e-06,1.1219e-06,1
8.7072,165.4,4444.1,-7.2548e-06,-3.3398e-06,-1.342e-05,1,6.9776e-06,9.2044e-06,7.8314e-06,1,9.5628e-06,9.2393e-06,2.5989e-06,1
8.7074,165.34,4447.5,-6.9223e-06,-4.7074e-06,-1.2385e-05,1,6.0504e-06,1.1089e-05,6.8742e-06,1,7.3478e-06,1.2045e-05,4.6213e-06,1
8.7076,165.32,4450.2,-8.0256e-06,-5.6352e-06,-1.0354e-05,1,6.2409e-06,1.3211e-05,4.5621e-06,1,2.2677e-06,1.1699e-05,2.4355e-06,1
8.7078,165.34,4450.3,-1.0775e-05,-4.9163e-06,-8.3235e-06,1,6.3261e-06,1.3639e-05,4.0483e-06,1,3.4399e-06,1.5152e-05,5.422e-06,1
8.708,165.37,4447.6,-1.2218e-05,-2.4346e-06,-9.3621e-06,1,8.019e-06,1.2618e-05,3.3771e-06,1,2.8138e-06,1.5732e-05,5.469e-06,1
8.7082,165.39,4445.8,-1.481e-05,-1.0235e-06,-8.1817e-06,1,7.5174e-06,1.0477e-05,6.019e-06,1,5.6006e-06,1.4957e-05,3.4565e-06,1
8.7084,165.48,4445.6,-1.3367e-05,-5.9294e-07,-1.0055e-05,1,6.5687e-06,8.7818e-06,8.6631e-06,1,6.6802e-06,1.2702e-05,3.192e-06,1
8.7086,165.6,4446.3,-1.3117e-05,-2.2907e-06,-8.6071e-06,1,5.9971e-06,8.744e-06,9.2726e-06,1,6.1185e-06,9.8588e-06,4.5552e-06,1
8.7088,165.72,4447.6,-1.066e-05,-3.8519e-06,-9.5027e-06,1,4.4119e-06,9.7946e-06,9.8073e-06,1,7.0801e-06,9.9787e-06,6.9554e-06,1
8.709,165.8,4450.2,-9.1186e-06,-7.3314e-06,-7.5649e-06,1,3.7219e-06,1.135e-05,8.9418e-06,1,4.9579e-06,8.5744e-06,7.8231e-06,1
8.7092,165.83,4455.1,-1.0237e-05,-7.2935e-06,-6.4846e-06,1,4.207e-06,1.2582e-05,7.2245e-06,1,-5.2661e-06,3.0703e-06,-6.707e-07,1
8.7094,165.84,4459.6,-1.1472e-05,-7.2245e-06,-5.3187e-06,1,4.9023e-06,1.2798e-05,6.3131e-06,1,-1.4451e-05,-2.0119e-07,-9.3627e-06,1
8.7096,165.84,4460.1,-1.4532e-05,-3.7479e-06,-5.7354e-06,1,5.4599e-06,1.215e-05,6.4035e-06,1,-8.4836e-06,5.1081e-06,-3.1011e-06,1
8.7098,165.81,4458,-1.5954e-05,-1.4706e-06,-6.5904e-06,1,5.5116e-06,1.0809e-05,7.6935e-06,1,-1.4741e-05,-5.8925e-07,-8.685e-06,1
8.71,165.72,4455.3,-1.5456e-05,-2.6339e-06,-5.9253e-06,1,5.2699e-06,9.6056e-06,9.1382e-06,1,-5.778e-06,2.6238e-06,3.7969e-07,1
8.7102,165.61,4454.9,-1.4001e-05,-4.6004e-06,-5.4138e-06,1,5.3415e-06,9.1047e-06,9.5675e-06,1,-1.2927e-05,-4.4478e-06,-6.6403e-06,1
8.7104,165.62,4457.5,-1.4041e-05,-6.3559e-06,-3.618e-06,1,5.7608e-06,9.3969e-06,8.8559e-06,1,-8.0343e-06,-3.6878e-06,-2.9983e-06,1
8.7106,165.71,4458.4,-1.1506e-05,-7.5207e-06,-4.9887e-06,1,6.182e-06,9.9137e-06,7.1294e-06,1,-8.0133e-06,-5.0039e-06,-3.6654e-06,1
8.7108,165.73,4457,-1.2107e-05,-7.4531e-06,-4.4549e-06,1,3.4485e-06,7.9978e-06,3.8457e-06,1,-1.1355e-05,-6.4125e-06,-6.2479e-06,1
8.711,165.74,4454.8,-1.1437e-05,-9.2774e-06,-3.301e-06,1,3.3261e-06,9.8154e-06,7.3443e-06,1,-9.0072e-06,-1.8518e-06,-1.1711e-06,1
8.7112,165.78,4452.4,-1.3618e-05,-8.5117e-06,-1.8856e-06,1,-1.4204e-06,6.1096e-06,5.7457e-06,1,-1.4752e-05,-3.469e-06,-5.7944e-06,1
8.7114,165.81,4450.5,-1.3772e-05,-7.4121e-06,-2.831e-06,1,1.0164e-06,1.0505e-05,1.2492e-05,1,-1.3401e-05,-3.378e-07,-2.6661e-06,1
8.7116,165.87,4452,-1.4549e-05,-6.6388e-06,-2.8275e-06,1,1.4957e-06,9.3442e-06,1.3174e-05,1,-1.4851e-05,-5.0213e-06,-4.1424e-06,1
8.7118,165.96,4455.4,-1.3658e-05,-7.423e-06,-2.934e-06,1,-1.6058e-06,2.7822e-06,6.8695e-06,1,-1.2511e-05,-8.2663e-06,-2.969e-06,1
8.712,166,4458.5,-1.2476e-05,-8.7511e-06,-2.7876e-06,1,3.5164e-06,5.8909e-06,1.0673e-05,1,-1.0461e-05,-1.0879e-05,-2.6753e-06,1
8.7122,165.99,4460.5,-1.1331e-05,-9.9547e-06,-2.73e-06,1,5.8084e-06,7.0104e-06,1.1195e-05,1,-9.4245e-06,-1.1278e-05,-3.3127e-06,1
8.7124,165.95,4459.7,-1.0667e-05,-1.039e-05,-2.9581e-06,1,3.1937e-06,4.81e-06,7.282e-06,1,-9.7908e-06,-9.3914e-06,-4.8329e-06,1
8.7126,165.86,4456.5,-1.0353e-05,-9.5604e-06,-3.267e-06,1,2.4251e-06,6.3566e-06,7.5727e-06,1,-1.1116e-05,-6.2649e-06,-6.6345e-06,1
8.7128,165.69,4453.8,-1.1318e-05,-9.2168e-06,-3.4809e-06,1,1.1441e-06,7.1734e-06,8.0737e-06,1,-1.2361e-05,-4.0849e-06,-7.5696e-06,1
8.713,165.56,4454.1,-1.0612e-05,-1.0299e-05,-1.619e-06,1,2.4811e-07,7.3296e-06,8.7858e-06,1,-1.2684e-05,-5.9838e-06,-5.347e-06,1
8.7132,165.5,4456.6,-1.0762e-05,-1.2053e-05,1.6799e-07,1,2.9178e-07,7.1182e-06,8.9875e-06,1,-1.1962e-05,-7.4947e-06,-1.2949e-06,1
8.7134,165.5,4460.3,-1.1173e-05,-1.2978e-05,1.3567e-07,1,-1.5287e-06,3.337e-06,5.5888e-06,1,-1.1424e-05,-1.0452e-05,-2.1383e-06,1
8.7136,165.54,4462.6,-8.9425e-06,-1.3033e-05,1.1501e-06,1,2.8881e-06,4.4784e-06,1.0323e-05,1,-8.5681e-06,-1.5085e-05,-3.6164e-07,1
8.7138,165.61,4462.3,-5.8769e-06,-1.2126e-05,1.7757e-06,1,3.3047e-06,9.26e-07,9.636e-06,1,-7.2086e-06,-1.6645e-05,-1.612e-07,1
8.714,165.7,4460.4,-5.2384e-06,-1.1135e-05,2.9882e-07,1,6.5586e-07,-3.439e-06,6.1923e-06,1,-7.3875e-06,-1.3593e-05,-3.0349e-06,1
8.7142,165.77,4459.6,-6.1634e-06,-1.1594e-05,-1.9763e-06,1,5.0134e-06,2.853e-06,1.3043e-05,1,-7.6355e-06,-1.0418e-05,-5.9617e-06,1
8.7144,165.83,4460.8,-5.9336e-06,-1.168e-05,-2.1659e-06,1,-2.5828e-06,-1.8867e-06,4.4689e-06,1,-9.0282e-06,-7.3474e-06,-7.6392e-06,1
8.7146,165.88,4464.1,-5.8548e-06,-1.2342e-05,-1.6053e-06,1,7.1041e-07,3.8555e-06,1.0088e-05,1,-1.1667e-05,-6.7457e-06,-5.6019e-06,1
8.7148,165.9,4467.8,-6.0136e-06,-1.3044e-05,-7.9936e-07,1,-2.6725e-06,-1.693e-06,4.0205e-06,1,-9.3388e-06,-9.6403e-06,-5.0358e-06,1
8.715,165.91,4470.5,-6.3547e-06,-1.3216e-05,-3.4363e-07,1,5.118e-06,5.888e-06,1.3008e-05,1,-5.7936e-06,-1.4281e-05,-3.9404e-06,1
8.7152,165.88,4470.7,-6.7261e-06,-1.2621e-05,-6.1423e-07,1,-1.4598e-07,-2.6833e-06,2.8288e-06,1,-3.4375e-06,-1.7282e-05,-3.2952e-06,1
8.7154,165.82,4468.1,-7.0124e-06,-1.1472e-05,-1.527e-06,1,8.5963e-06,3.0077e-06,1.241e-05,1,-2.6464e-06,-1.7606e-05,-3.7628e-06,1
8.7156,165.71,4465.3,-5.4616e-06,-8.802e-06,-1.3462e-06,1,1.4486e-06,-4.5351e-06,3.0861e-06,1,-4.4703e-06,-1.5504e-05,-4.0404e-06,1
8.7158,165.65,4464.9,-3.6477e-06,-8.7341e-06,-2.3033e-06,1,7.4947e-06,2.2885e-06,1.4231e-05,1,-4.8895e-06,-1.2519e-05,-6.6063e-06,1
8.716,165.64,4468.5,-2.1147e-06,-1.2587e-05,-4.0947e-06,1,4.2147e-08,-1.9443e-06,6.9442e-06,1,-6.5037e-06,-9.4765e-06,-8.0346e-06,1
8.7162,165.66,4472.6,1.0969e-06,-1.4068e-05,-2.1188e-06,1,4.9132e-06,2.8209e-06,9.7117e-06,1,-6.3715e-06,-8.6282e-06,-9.0151e-06,1
8.7164,165.69,4473.8,2.2661e-06,-1.4126e-05,-1.6794e-06,1,1.7462e-06,-1.6238e-06,1.8507e-06,1,-6.3469e-06,-9.4066e-06,-8.2612e-06,1
8.7166,165.76,4471.8,3.2848e-06,-1.1955e-05,-1.9101e-07,1,7.8788e-06,2.7507e-06,8.1248e-06,1,-6.0112e-06,-1.2105e-05,-5.8988e-06,1
8.7168,165.85,4470.7,7.5818e-08,-1.2756e-05,-2.5808e-06,1,-1.0488e-08,-4.0534e-06,1.2985e-06,1,-3.4552e-06,-1.5089e-05,-5.471e-06,1
8.717,165.95,4473.9,-3.0347e-07,-9.5827e-06,-3.0493e-06,1,8.001e-06,1.3115e-06,1.1684e-05,1,-3.6929e-07,-1.6822e-05,-6.8237e-06,1
8.7172,166.03,4479.8,-8.1332e-07,-7.8404e-06,-4.1645e-06,1,6.1745e-06,-3.0935e-07,1.0106e-05,1,6.8899e-07,-1.6049e-05,-8.655e-06,1
8.7174,166.08,4484.6,9.7428e-07,-6.8161e-06,-3.644e-06,1,6.1795e-06,-6.3738e-07,7.45e-06,1,-5.1109e-07,-1.3429e-05,-1.0074e-05,1
8.7176,166.13,4485.6,-6.3301e-07,-1.1893e-05,-6.6756e-06,1,8.4491e-06,2.0508e-06,7.4547e-06,1,-2.6942e-06,-1.061e-05,-1.071e-05,1
8.7178,166.17,4483.5,2.6198e-06,-1.0184e-05,-4.6563e-06,1,7.8299e-06,2.0933e-06,5.2567e-06,1,-4.9304e-06,-8.7937e-06,-1.0291e-05,1
8.718,166.17,4481.1,1.9582e-06,-1.3238e-05,-6.2015e-06,1,7.827e-06,3.0076e-06,5.5282e-06,1,-6.1733e-06,-8.6061e-06,-8.9588e-06,1
8.7182,166.13,4483.1,3.3889e-06,-1.0606e-05,-5.2972e-06,1,7.1302e-06,2.8855e-06,6.2785e-06,1,-2.6615e-06,-6.8414e-06,-4.5455e-06,1
8.7184,166.06,4490,7.6058e-07,-1.2124e-05,-7.6339e-06,1,6.5041e-06,2.1397e-06,7.7894e-06,1,-1.2122e-06,-9.4635e-06,-8.2862e-06,1
8.7186,166.03,4495.3,1.5891e-06,-8.0159e-06,-6.8127e-06,1,5.7849e-06,1.342e-06,9.4078e-06,1,1.6766e-06,-1.4274e-05,-1.1417e-05,1
8.7188,166,4497.1,9.7282e-07,-7.2899e-06,-7.3776e-06,1,5.1117e-06,1.2164e-06,1.0308e-05,1,5.7757e-06,-9.8541e-06,-8.6663e-06,1
8.719,166.01,4496.5,1.7735e-06,-5.2346e-06,-6.7324e-06,1,7.9746e-06,3.8837e-06,1.2155e-05,1,3.9335e-06,-7.8689e-06,-1.1186e-05,1
8.7192,166.07,4492.9,-7.1107e-08,-8.8063e-06,-9.4013e-06,1,1.0379e-05,4.6043e-06,9.0304e-06,1,-5.5459e-07,-9.3846e-06,-1.4076e-05,1
8.7194,166.14,4489.1,8.2527e-07,-8.3858e-06,-9.159e-06,1,8.3601e-06,1.625e-06,1.0622e-06,1,5.9633e-06,4.447e-06,-1.371e-06,1
8.7196,166.24,4490.1,-1.4259e-07,-1.1142e-05,-1.0425e-05,1,1.3885e-05,5.3082e-06,4.8206e-06,1,1.0328e-05,1.0799e-05,2.8868e-06,1
8.7198,166.33,4493.4,4.7809e-07,-1.0258e-05,-1.0226e-05,1,1.4301e-05,5.3653e-06,4.3473e-06,1,1.0292e-05,1.1726e-05,1.9969e-06,1
8.72,166.37,4496,-1.0269e-07,-8.6019e-06,-1.116e-05,1,6.3708e-06,3.8346e-07,-1.2832e-06,1,1.1088e-05,8.2025e-06,4.3581e-06,1
8.7202,166.37,4496.5,-1.0594e-06,-6.6767e-06,-1.2046e-05,1,9.535e-06,4.2e-06,1.0279e-05,1,1.3392e-05,5.0054e-06,5.6167e-06,1
8.7204,166.36,4494.6,-1.9484e-06,-5.5707e-06,-1.2232e-05,1,7.9766e-06,2.7039e-06,1.3333e-05,1,1.3778e-05,5.4531e-06,4.7531e-06,1
8.7206,166.3,4491.7,-2.4577e-06,-5.8648e-06,-1.1464e-05,1,8.1396e-06,3.454e-06,1.242e-05,1,1.1936e-05,5.0713e-06,-1.8134e-06,1
8.7208,166.25,4491.8,-2.5084e-06,-7.4072e-06,-9.9755e-06,1,9.7345e-06,6.0372e-06,8.2422e-06,1,1.3116e-05,1.1907e-05,-1.0089e-06,1
8.721,166.21,4497.6,-2.2796e-06,-9.4149e-06,-8.3516e-06,1,1.1781e-05,8.9499e-06,3.2833e-06,1,8.3307e-06,9.9005e-06,-5.3265e-06,1
8.7212,166.16,4503.5,-1.3828e-06,-9.2495e-06,-7.7573e-06,1,1.3083e-05,1.0513e-05,4.183e-07,1,7.8974e-06,1.089e-05,-1.3801e-06,1
8.7214,166.1,4504.3,-2.093e-06,-6.8042e-06,-1.1092e-05,1,1.298e-05,9.728e-06,1.3056e-06,1,5.5101e-06,1.0388e-05,7.5952e-07,1
8.7216,166.02,4500.5,-4.222e-06,-4.6681e-06,-1.5125e-05,1,1.1466e-05,7.9092e-06,4.6383e-06,1,8.4412e-06,1.238e-05,3.1927e-06,1
8.7218,165.97,4495,-4.2263e-06,-3.1331e-06,-1.5698e-05,1,9.3015e-06,6.4457e-06,8.267e-06,1,5.1951e-06,5.9175e-06,-9.1094e-07,1
8.722,165.96,4489.2,-5.064e-06,-1.1185e-06,-1.7833e-05,1,7.5672e-06,6.5028e-06,9.9444e-06,1,8.7925e-06,1.034e-05,1.527e-06,1
8.7222,166.01,4486.1,-6.541e-06,-1.7701e-06,-1.5704e-05,1,7.4285e-06,7.762e-06,8.8239e-06,1,1.0978e-05,1.2486e-05,5.4986e-07,1
8.7224,166.12,4487.7,-5.5637e-06,-6.3601e-06,-1.2091e-05,1,8.711e-06,8.9837e-06,6.3197e-06,1,5.3519e-06,6.0185e-06,-5.4037e-06,1
8.7226,166.23,4491.2,-4.8616e-06,-8.7899e-06,-1.0364e-05,1,1.0229e-05,1.0908e-05,2.8774e-06,1,1.0169e-05,1.3985e-05,-1.3995e-07,1
8.7228,166.31,4493.9,-5.6738e-06,-8.859e-06,-9.4823e-06,1,1.0953e-05,1.0748e-05,2.3137e-06,1,7.9435e-07,8.7758e-06,-3.7063e-06,1
8.723,166.34,4493.6,-7.1154e-06,-6.3588e-06,-1.0541e-05,1,1.0497e-05,1.0987e-05,2.5309e-06,1,5.2312e-06,1.5934e-05,2.8492e-06,1
8.7232,166.32,4489.9,-8.4722e-06,-2.9869e-06,-1.2556e-05,1,9.1022e-06,1.0077e-05,4.8356e-06,1,-1.352e-06,9.5269e-06,-5.8326e-07,1
8.7234,166.27,4485.7,-8.9975e-06,-7.7968e-07,-1.4238e-05,1,7.4731e-06,9.48e-06,7.0614e-06,1,5.709e-06,1.3958e-05,4.3475e-06,1
8.7236,166.2,4483.7,-8.3889e-06,-1.0331e-06,-1.4593e-05,1,6.9396e-06,9.4919e-06,7.5831e-06,1,5.7299e-06,1.0074e-05,2.2167e-06,1
8.7238,166.08,4487,-7.838e-06,-2.8402e-06,-1.3337e-05,1,5.5862e-06,1.0059e-05,8.369e-06,1,7.6698e-06,1.0592e-05,2.2521e-06,1
8.724,165.97,4492.8,-7.9291e-06,-4.79e-06,-1.1296e-05,1,6.3105e-06,1.0905e-05,6.7993e-06,1,8.3496e-07,7.0175e-06,-2.9152e-06,1
8.7242,165.93,4496.7,-9.6869e-06,-5.0499e-06,-9.2782e-06,1,6.8167e-06,1.2052e-05,5.1457e-06,1,6.9157e-06,1.5633e-05,1.4655e-06,1
8.7244,165.92,4493.9,-1.166e-05,-4.9979e-06,-7.357e-06,1,7.6707e-06,1.19e-05,4.4437e-06,1,4.3704e-06,1.6747e-05,2.8972e-06,1
8.7246,165.93,4487.2,-1.2979e-05,-3.2061e-06,-7.8294e-06,1,7.6077e-06,1.1202e-05,5.2049e-06,1,-4.29e-06,1.4761e-05,1.8172e-06,1
8.7248,165.95,4482.4,-1.2947e-05,-1.561e-06,-9.5073e-06,1,6.7876e-06,1.0456e-05,6.7711e-06,1,-3.2809e-06,1.3275e-05,4.5636e-06,1
8.725,165.98,4481.7,-1.1886e-05,-1.5567e-06,-1.0573e-05,1,5.9685e-06,1.0178e-05,7.8676e-06,1,2.7005e-06,1.4841e-05,6.4733e-06,1
8.7252,166.06,4484,-1.175e-05,-2.2566e-06,-1.0009e-05,1,4.9919e-06,1.0259e-05,8.7634e-06,1,2.5189e-06,6.6531e-06,2.8501e-06,1
8.7254,166.14,4488.5,-1.0924e-05,-4.1639e-06,-8.927e-06,1,4.9849e-06,1.0996e-05,8.0336e-06,1,7.6219e-06,1.162e-05,4.7723e-06,1
8.7256,166.2,4491.9,-1.1286e-05,-5.4263e-06,-7.3025e-06,1,4.7821e-06,1.1516e-05,7.7158e-06,1,5.8452e-06,1.2567e-05,3.9263e-06,1
8.7258,166.24,4493.9,-1.1465e-05,-5.3745e-06,-7.175e-06,1,4.8207e-06,1.1697e-05,7.4962e-06,1,3.3061e-06,1.4131e-05,6.5771e-06,1
8.726,166.26,4495.6,-1.3733e-05,-4.8688e-06,-5.4129e-06,1,4.863e-06,1.1644e-05,7.5073e-06,1,-8.7684e-08,1.5232e-05,8.87e-06,1
8.7262,166.27,4497.3,-1.4662e-05,-4.8932e-06,-4.4602e-06,1,4.9438e-06,1.14e-05,7.6699e-06,1,-1.6881e-06,1.5553e-05,1.015e-05,1
8.7264,166.26,4495.7,-1.4968e-05,-4.1858e-06,-4.8607e-06,1,5.0208e-06,1.0856e-05,8.1377e-06,1,-2.0871e-06,1.3242e-05,8.824e-06,1
8.7266,166.2,4493.1,-1.3597e-05,-4.5994e-06,-5.8184e-06,1,5.0946e-06,1.0345e-05,8.574e-06,1,-9.014e-07,1.0162e-05,8.5555e-06,1
8.7268,166.09,4491.8,-1.3556e-05,-4.4781e-06,-5.9805e-06,1,5.4333e-06,1.0006e-05,8.5747e-06,1,1.983e-06,1.2623e-05,9.409e-06,1
8.727,166.02,4490.1,-1.2922e-05,-5.2696e-06,-5.8229e-06,1,5.9291e-06,9.9413e-06,8.1435e-06,1,3.8813e-06,1.1505e-05,8.6284e-06,1
8.7272,166.04,4490.9,-1.2323e-05,-7.5584e-06,-4.1338e-06,1,4.5775e-06,8.3075e-06,5.6525e-06,1,2.2082e-06,7.0688e-06,8.6588e-06,1
8.7274,166.11,4491.9,-1.255e-05,-8.6704e-06,-2.7942e-06,1,1.8722e-06,6.3654e-06,4.4256e-06,1,1.6092e-06,1.1303e-05,1.1103e-05,1
8.7276,166.19,4490.3,-1.4475e-05,-8.1832e-06,-1.3569e-06,1,3.172e-06,1.0003e-05,1.0839e-05,1,1.0503e-06,1.1208e-05,1.1756e-05,1
8.7278,166.27,4486.9,-1.4323e-05,-7.7174e-06,-1.9749e-06,1,1.7312e-06,1.0398e-05,1.1884e-05,1,-7.5555e-07,9.855e-06,1.3024e-05,1
8.728,166.31,4484.3,-1.4283e-05,-7.1984e-06,-2.534e-06,1,-5.1632e-06,2.855e-06,3.7548e-06,1,-4.3531e-07,1.1456e-05,9.9474e-06,1
8.7282,166.36,4483.1,-1.3518e-05,-7.6721e-06,-2.8249e-06,1,1.0166e-06,9.9418e-06,1.3056e-05,1,2.155e-06,1.1576e-05,1.0284e-05,1
8.7284,166.4,4484.2,-1.2518e-05,-8.7248e-06,-2.7719e-06,1,2.5641e-06,8.1616e-06,1.0565e-05,1,3.4947e-07,6.5689e-06,1.0375e-05,1
8.7286,166.44,4486.7,-1.1702e-05,-9.7223e-06,-2.5911e-06,1,3.0399e-06,7.0279e-06,5.8542e-06,1,3.2303e-06,8.0189e-06,1.2529e-05,1
8.7288,166.46,4489.6,-1.1329e-05,-1.0117e-05,-2.5691e-06,1,4.0264e-06,6.9289e-06,5.1666e-06,1,4.1327e-06,7.1543e-06,1.2728e-05,1
8.729,166.42,4491.1,-1.1411e-05,-9.7128e-06,-2.8918e-06,1,3.4906e-06,6.0759e-06,6.8085e-06,1,2.0556e-06,5.4326e-06,1.2974e-05,1
8.7292,166.36,4490.6,-1.1714e-05,-8.7453e-06,-3.5558e-06,1,1.8851e-06,4.8489e-06,9.7288e-06,1,1.9418e-06,5.8284e-06,1.2238e-05,1
8.7294,166.23,4489.2,-1.1662e-05,-7.5093e-06,-3.5604e-06,1,2.5048e-07,3.9767e-06,1.2179e-05,1,2.1619e-06,7.6558e-06,1.0293e-05,1
8.7296,166.09,4486.6,-1.1751e-05,-9.4304e-06,-2.8336e-06,1,-4.8062e-07,3.9809e-06,1.2818e-05,1,3.6619e-06,9.7675e-06,1.0585e-05,1
8.7298,166,4483.6,-8.8616e-06,-1.1307e-05,7.9899e-07,1,-2.3869e-06,2.2123e-06,8.5277e-06,1,4.3494e-06,7.7604e-06,1.1905e-05,1
8.73,165.94,4481.8,-9.6731e-06,-1.3733e-05,1.5594e-06,1,1.7084e-06,5.0471e-06,9.8848e-06,1,3.2354e-06,6.4882e-06,1.4291e-05,1
8.7302,165.95,4481.2,-9.714e-06,-1.5281e-05,9.7966e-07,1,4.555e-06,4.921e-06,9.4694e-06,1,4.7652e-06,3.7402e-06,1.5509e-05,1
8.7304,165.99,4481.5,-8.0809e-06,-1.5945e-05,1.9313e-06,1,1.226e-06,3.4368e-07,3.7538e-06,1,6.569e-06,1.8898e-06,1.5556e-05,1
8.7306,166.09,4482.3,-6.4526e-06,-1.0924e-05,1.3997e-06,1,4.2998e-06,3.2616e-06,9.9887e-06,1,6.6742e-06,3.4883e-06,1.3852e-05,1
8.7308,166.17,4481.9,-8.4746e-06,-9.2561e-06,-1.9225e-06,1,-2.452e-06,-4.9148e-06,3.8922e-06,1,6.837e-06,4.5587e-06,1.2619e-05,1
8.731,166.25,4479.7,-8.1447e-06,-8.6447e-06,-2.887e-06,1,3.293e-06,3.3749e-06,1.5408e-05,1,6.4892e-06,4.8059e-06,9.8301e-06,1
8.7312,166.3,4478.7,-6.8483e-06,-1.0338e-05,-2.5355e-06,1,-1.0194e-06,8.4676e-08,1.0037e-05,1,-3.7485e-07,1.6484e-07,5.4737e-06,1
8.7314,166.32,4479.7,-5.3207e-06,-1.319e-05,-1.3241e-06,1,-1.2151e-06,4.7346e-07,6.7347e-06,1,-3.6228e-06,-2.7149e-06,5.562e-06,1
8.7316,166.3,4481,-4.3971e-06,-1.546e-05,-9.8758e-08,1,5.977e-06,5.0728e-06,1.1006e-05,1,-1.1766e-05,-1.2326e-05,7.7248e-08,1
8.7318,166.28,4481,-4.6307e-06,-1.5726e-05,3.1483e-07,1,1.309e-06,-2.5212e-06,1.2116e-06,1,-5.6563e-06,-1.1582e-05,5.689e-07,1
8.732,166.21,4479.3,-4.0322e-06,-1.2426e-05,1.0184e-06,1,8.8755e-06,2.7323e-06,1.0925e-05,1,2.7017e-06,-8.8329e-06,1.9014e-06,1
8.7322,166.07,4475.5,-3.3308e-06,-9.8966e-06,1.0981e-07,1,1.145e-06,-4.6605e-06,3.5151e-06,1,-4.7248e-06,-1.5073e-05,-4.2167e-06,1
8.7324,165.95,4473,-5.8991e-07,-7.58e-06,-4.9826e-08,1,3.1038e-06,-9.0297e-07,1.1081e-05,1,-4.7551e-06,-1.4092e-05,-5.1674e-06,1
8.7326,165.89,4474.9,-1.299e-06,-1.1064e-05,-3.527e-06,1,3.7626e-06,5.9685e-07,1.2788e-05,1,2.4278e-06,-5.3992e-06,4.3412e-07,1
8.7328,165.89,4479.6,6.1226e-07,-1.099e-05,-3.2919e-06,1,9.903e-07,-1.5961e-06,6.4437e-06,1,-9.5218e-06,-1.0599e-05,-3.8946e-06,1
8.733,165.92,4482.8,9.3457e-07,-1.2528e-05,-2.8845e-06,1,1.3896e-08,-1.7232e-06,3.1883e-06,1,-1.0174e-05,-1.0697e-05,-3.144e-06,1
8.7332,165.96,4482,1.0724e-06,-1.2451e-05,-1.6853e-06,1,5.9387e-06,-5.8295e-07,5.6006e-06,1,-5.4973e-06,-1.013e-05,-2.9973e-06,1
8.7334,166.01,4478.5,4.294e-07,-1.3586e-05,-1.6815e-06,1,1.0195e-06,-2.9937e-06,1.9251e-06,1,-2.4243e-06,-1.2145e-05,-5.3187e-06,1
8.7336,166.06,4475.8,-2.2633e-06,-1.5536e-05,-3.2415e-06,1,1.001e-05,2.5934e-06,1.0666e-05,1,-1.3308e-06,-1.4649e-05,-8.035e-06,1
8.7338,166.11,4477,1.5263e-06,-8.8815e-06,-1.3678e-06,1,5.9876e-06,-1.2735e-06,5.141e-06,1,-2.7879e-07,-1.479e-05,-8.9461e-06,1
8.734,166.17,4480.9,-1.6488e-06,-1.2912e-05,-7.6713e-06,1,3.2788e-06,-2.4914e-06,3.4877e-06,1,-1.2336e-06,-1.382e-05,-8.9614e-06,1
8.7342,166.24,4484.7,1.6309e-06,-9.4912e-06,-5.5147e-06,1,9.7906e-06,2.6511e-06,1.1099e-05,1,-3.7677e-06,-1.2205e-05,-8.0421e-06,1
8.7344,166.29,4486.9,1.4551e-06,-1.1734e-05,-8.6578e-06,1,1.3865e-06,-3.5112e-06,2.6011e-06,1,-6.6442e-06,-1.0723e-05,-6.6476e-06,1
8.7346,166.3,4488.2,4.7013e-06,-7.82e-06,-5.8383e-06,1,1.0278e-05,2.9371e-06,1.08e-05,1,-8.5062e-06,-9.9878e-06,-5.5209e-06,1
8.7348,166.27,4488.2,2.8344e-06,-8.8696e-06,-6.1923e-06,1,-5.1224e-08,-4.299e-06,-2.5575e-07,1,-8.53e-06,-1.0154e-05,-5.3313e-06,1
8.735,166.21,4487,1.1348e-08,-1.0556e-05,-6.8171e-06,1,2.2143e-06,-3.0507e-06,1.9214e-06,1,-5.0189e-06,-1.0672e-05,-8.3236e-06,1
8.7352,166.08,4485,5.7621e-07,-8.4545e-06,-5.8412e-06,1,1.0072e-05,3.3533e-06,1.0589e-05,1,2.2948e-06,-1.0139e-05,-9.1367e-06,1
8.7354,166.05,4482.4,-2.0358e-06,-1.1918e-05,-9.1312e-06,1,2.241e-06,-1.1635e-06,2.6681e-06,1,1.2834e-06,-1.2459e-05,-1.2839e-05,1
