TIME,Vsource,V_error,Status,Idq,Idq_limit
24.3321,1.5995682438161,-0.66332281394953,1.0,23361.298349543,13016.612159717
24.33236,1.5986993460841,-0.66332270351201,1.0,23361.290876564,13016.612159717
24.33262,1.5986031707661,-0.66332257930268,1.0,23361.282755083,13016.612159717
24.33288,1.5990724389059,-0.66332244244586,1.0,23361.273992279,13016.612159717
24.33314,1.5998971325273,-0.66332229441766,1.0,23361.264615469,13016.612159717
24.3334,1.6008664760277,-0.66332213703737,1.0,23361.254669735,13016.612159717
24.33366,1.601770925294,-0.66332197236488,1.0,23361.244217973,13016.612159717
24.33392,1.6024041454384,-0.66332180268666,1.0,23361.23333732,13016.612159717
24.33418,1.6025649581643,-0.66332163038859,1.0,23361.222118454,13016.612159717
24.33444,1.6020592400607,-0.66332145794251,1.0,23361.210660913,13016.612159717
24.3347,1.6007017535979,-0.66332128776526,1.0,23361.199071808,13016.612159717
24.33496,1.5991972933552,-0.66332112221322,1.0,23361.187460661,13016.612159717
24.33522,1.598594926945,-0.66332096343908,1.0,23361.175938117,13016.612159717
24.33548,1.5987001486344,-0.66332081340086,1.0,23361.164610221,13016.612159717
24.33574,1.599304600306,-0.66332067372781,1.0,23361.153577487,13016.612159717
24.336,1.6001978094245,-0.6633205457493,1.0,23361.142929609,13016.612159717
24.33626,1.6011691749367,-0.66332043037978,1.0,23361.132745159,13016.612159717
24.33652,1.6020099548521,-0.66332032816977,1.0,23361.123086708,13016.612159717
24.33678,1.6025152364175,-0.66332023921767,1.0,23361.114001408,13016.612159717
24.33704,1.6024858699675,-0.66332016324291,1.0,23361.105517451,13016.612159717
24.3373,1.6017303478799,-0.66332009952886,1.0,23361.097645475,13016.612159717
24.33756,1.6001211840915,-0.66332004701474,1.0,23361.090376212,13016.612159717
24.33782,1.5989170862803,-0.6633200042704,1.0,23361.083682933,13016.612159717
24.33808,1.5985608130014,-0.66331996960149,1.0,23361.077520573,13016.612159717
24.33834,1.5988465851542,-0.66331994105336,1.0,23361.071828935,13016.612159717
24.3386,1.5995651621334,-0.66331991652116,1.0,23361.066533248,13016.612159717
24.33886,1.6005058155948,-0.66331989377758,1.0,23361.061547741,13016.612159717
24.33912,1.6014583179518,-0.66331987057817,1.0,23361.056777485,13016.612159717
24.33938,1.6022149265115,-0.66331984470595,1.0,23361.052122167,13016.612159717
24.33964,1.6025723441946,-0.66331981406174,1.0,23361.047478721,13016.612159717
24.3399,1.6023336380118,-0.66331977671763,1.0,23361.04274499,13016.612159717
24.34016,1.6013100968746,-0.66331973098273,1.0,23361.037822725,13016.612159717
24.34042,1.599635638265,-0.66331967545782,1.0,23361.032620479,13016.612159717
24.34068,1.5987216241764,-0.66331960906925,1.0,23361.027057025,13016.612159717
24.34094,1.5985908518936,-0.66331953111788,1.0,23361.021063137,13016.612159717
24.3412,1.5990362359263,-0.66331944127624,1.0,23361.014584177,13016.612159717
24.34146,1.5998478507135,-0.66331933962797,1.0,23361.007581337,13016.612159717
24.34172,1.6008149111079,-0.66331922662629,1.0,23361.000033668,13016.612159717
24.34198,1.6017277615595,-0.66331910312127,1.0,23360.991937182,13016.612159717
24.34224,1.6023798548995,-0.66331897028212,1.0,23360.983306583,13016.612159717
24.3425,1.6025697017211,-0.66331882961318,1.0,23360.974172933,13016.612159717
24.34276,1.6021027716388,-0.66331868284545,1.0,23360.96458444,13016.612159717
24.34302,1.6007933281695,-0.66331853194417,1.0,23360.954602893,13016.612159717
24.34328,1.5992493695973,-0.66331837897843,1.0,23360.944303656,13016.612159717
24.34354,1.5986051870705,-0.66331822612456,1.0,23360.933771195,13016.612159717
24.3438,1.5986791840415,-0.66331807552433,1.0,23360.923098405,13016.612159717
24.34406,1.5992631640599,-0.66331792929013,1.0,23360.912381532,13016.612159717
24.34432,1.6001467148136,-0.6633177893632,1.0,23360.901719247,13016.612159717
24.34458,1.6011191934277,-0.66331765752612,1.0,23360.891207308,13016.612159717
24.34484,1.601971714424,-0.66331753527241,1.0,23360.880937749,13016.612159717
24.3451,1.6024991212506,-0.66331742383116,1.0,23360.870993785,13016.612159717
24.34536,1.6025019224506,-0.66331732405776,1.0,23360.861449303,13016.612159717
24.34562,1.6017881738769,-0.66331723647385,1.0,23360.852364453,13016.612159717
24.34588,1.6002088291035,-0.66331716118652,1.0,23360.843785846,13016.612159717
24.34614,1.5989558077135,-0.66331709794433,1.0,23360.835743111,13016.612159717
24.3464,1.5985610342177,-0.66331704608947,1.0,23360.828249799,13016.612159717
24.34666,1.5988189596951,-0.66331700462791,1.0,23360.821301379,13016.612159717
24.34692,1.5995204732496,-0.6633169722154,1.0,23360.814876723,13016.612159717
24.34718,1.600454874506,-0.6633169472377,1.0,23360.808937739,13016.612159717
24.34744,1.6014118618167,-0.66331692782789,1.0,23360.803431436,13016.612159717
24.3477,1.6021835170848,-0.66331691194993,1.0,23360.798290892,13016.612159717
24.34796,1.602566268146,-0.66331689744249,1.0,23360.793437936,13016.612159717
24.34822,1.6023628098638,-0.66331688209748,1.0,23360.788785167,13016.612159717
24.34848,1.6013839654911,-0.66331686372341,1.0,23360.784239014,13016.612159717
24.34874,1.5997080323295,-0.66331684021021,1.0,23360.779702465,13016.612159717
24.349,1.5987483443459,-0.66331680960389,1.0,23360.775078122,13016.612159717
24.34926,1.59858240527,-0.6633167701494,1.0,23360.770271458,13016.612159717
24.34952,1.5990033282121,-0.66331672036813,1.0,23360.765193148,13016.612159717
24.34978,1.5998012852352,-0.66331665907258,1.0,23360.759762936,13016.612159717
24.35004,1.6007654868781,-0.66331658543881,1.0,23360.753910713,13016.612159717
24.3503,1.6016861713583,-0.66331649898858,1.0,23360.747580144,13016.612159717
24.35056,1.6023565843522,-0.66331639965153,1.0,23360.740728871,13016.612159717
24.35082,1.6025749303431,-0.66331628771318,1.0,23360.733331509,13016.612159717
24.35108,1.6021462767967,-0.6633161638636,1.0,23360.725378567,13016.612159717
24.35134,1.6008843928808,-0.66331602911314,1.0,23360.716878646,13016.612159717
24.3516,1.5993069024818,-0.66331588482661,1.0,23360.70785612,13016.612159717
24.35186,1.5986203307248,-0.66331573261226,1.0,23360.69835238,13016.612159717
24.35212,1.5986625193308,-0.66331557434287,1.0,23360.688422709,13016.612159717
24.35238,1.5992254386781,-0.66331541202595,1.0,23360.678136247,13016.612159717
24.35264,1.6000987418971,-0.66331524781508,1.0,23360.667571928,13016.612159717
24.3529,1.601071749518,-0.66331508387157,1.0,23360.656818417,13016.612159717
24.35316,1.6019354377579,-0.66331492237067,1.0,23360.645968726,13016.612159717
24.35342,1.6024844113565,-0.6633147653654,1.0,23360.63511981,13016.612159717
24.35368,1.6025188420138,-0.6633146147934,1.0,23360.62436751,13016.612159717
24.35394,1.6018463538164,-0.66331447235344,1.0,23360.613805492,13016.612159717
24.3542,1.6003014393851,-0.66331433951764,1.0,23360.603520634,13016.612159717
24.35446,1.5989989367653,-0.66331421743046,1.0,23360.593592118,13016.612159717
24.35472,1.5985650913289,-0.66331410692963,1.0,23360.584087313,13016.612159717
24.35498,1.5987945894298,-0.66331400847503,1.0,23360.575061396,13016.612159717
24.35524,1.5994784550669,-0.66331392218043,1.0,23360.566554484,13016.612159717
24.3555,1.6004060210623,-0.66331384777628,1.0,23360.558591438,13016.612159717
24.35576,1.6013669169257,-0.66331378465142,1.0,23360.551180229,13016.612159717
24.35602,1.6021530543163,-0.66331373185207,1.0,23360.544312769,13016.612159717
24.35628,1.6025605910361,-0.66331368812988,1.0,23360.537964578,13016.612159717
24.35654,1.6023918546955,-0.66331365197501,1.0,23360.532095859,13016.612159717
24.3568,1.6014572075783,-0.66331362166614,1.0,23360.526653001,13016.612159717
24.35706,1.5997835100625,-0.66331359533244,1.0,23360.521569889,13016.612159717
24.35732,1.5987776046096,-0.66331357099917,1.0,23360.516770632,13016.612159717
24.35758,1.5985759424446,-0.66331354667144,1.0,23360.512171215,13016.612159717
24.35784,1.598971840411,-0.66331352036828,1.0,23360.507683054,13016.612159717
24.3581,1.5997555734037,-0.66331349021986,1.0,23360.503214749,13016.612159717
24.35836,1.6007163528812,-0.66331345448323,1.0,23360.498676082,13016.612159717
24.35862,1.601644316037,-0.66331341164395,1.0,23360.493979453,13016.612159717
24.35888,1.6023325065273,-0.66331336040809,1.0,23360.489044257,13016.612159717
24.35914,1.6025788277352,-0.66331329979985,1.0,23360.483797248,13016.612159717
24.3594,1.6021879498154,-0.66331322912651,1.0,23360.478176977,13016.612159717
24.35966,1.6009731522057,-0.6633131480654,1.0,23360.472133699,13016.612159717
24.35992,1.5993658423519,-0.66331305660017,1.0,23360.465632587,13016.612159717
24.36018,1.5986363556447,-0.66331295509221,1.0,23360.458652832,13016.612159717
24.36044,1.5986461987661,-0.663312844191,1.0,23360.451190231,13016.612159717
24.3607,1.5991875140895,-0.66331272488747,1.0,23360.443254954,13016.612159717
24.36096,1.6000500254134,-0.66331259840323,1.0,23360.434873558,13016.612159717
24.36122,1.6010230219076,-0.66331246622612,1.0,23360.426085576,13016.612159717
24.36148,1.6018973466795,-0.66331232998537,1.0,23360.416944513,13016.612159717
24.36174,1.6024673708641,-0.66331219147193,1.0,23360.40751383,13016.612159717
24.362,1.6025329342822,-0.66331205250887,1.0,23360.397866973,13016.612159717
24.36226,1.6019012340316,-0.66331191496009,1.0,23360.388083085,13016.612159717
24.36252,1.6003945115697,-0.66331178060621,1.0,23360.378246183,13016.612159717
24.36278,1.5990420353978,-0.66331165114652,1.0,23360.368440773,13016.612159717
24.36304,1.5985686105362,-0.6633115280904,1.0,23360.35875084,13016.612159717
24.3633,1.5987691637135,-0.66331141275711,1.0,23360.349255599,13016.612159717
24.36356,1.5994348590173,-0.66331130619194,1.0,23360.340028376,13016.612159717
24.36382,1.6003550677045,-0.66331120916783,1.0,23360.33113314,13016.612159717
24.36408,1.6013193556729,-0.66331112213268,1.0,23360.32262353,13016.612159717
24.36434,1.6021194695122,-0.66331104521619,1.0,23360.31454024,13016.612159717
24.3646,1.6025513020586,-0.66331097821168,1.0,23360.306910542,13016.612159717
24.36486,1.6024168185826,-0.66331092058947,1.0,23360.299746955,13016.612159717
24.36512,1.6015259251101,-0.66331087151439,1.0,23360.293047136,13016.612159717
24.36538,1.5998587397017,-0.66331082986355,1.0,23360.286794006,13016.612159717
24.36564,1.5988061292904,-0.66331079427814,1.0,23360.280956032,13016.612159717
24.3659,1.5985682428528,-0.66331076318256,1.0,23360.275488857,13016.612159717
24.36616,1.598938606102,-0.66331073486497,1.0,23360.270335887,13016.612159717
24.36642,1.5997076019785,-0.66331070749324,1.0,23360.2654312,13016.612159717
24.36668,1.600664448103,-0.66331067921728,1.0,23360.260700303,13016.612159717
24.36694,1.6015991858648,-0.66331064817615,1.0,23360.256064098,13016.612159717
24.3672,1.6023046620473,-0.66331061261341,1.0,23360.251439596,13016.612159717
24.36746,1.6025784839594,-0.66331057087039,1.0,23360.246744528,13016.612159717
24.36772,1.6022249293007,-0.6633105215044,1.0,23360.241897831,13016.612159717
24.36798,1.6010567924186,-0.66331046326431,1.0,23360.236824365,13016.612159717
24.36824,1.5994253166214,-0.66331039520281,1.0,23360.231455131,13016.612159717
24.3685,1.5986524075444,-0.6633103166309,1.0,23360.225731616,13016.612159717
24.36876,1.5986293858729,-0.66331022721672,1.0,23360.219605391,13016.612159717
24.36902,1.599148571139,-0.66331012691858,1.0,23360.213041905,13016.612159717
24.36928,1.5999997630356,-0.6633100160644,1.0,23360.206019322,13016.612159717
24.36954,1.600972224611,-0.66330989526522,1.0,23360.198531437,13016.612159717
24.3698,1.6018566710629,-0.66330976547204,1.0,23360.190585516,13016.612159717
24.37006,1.6024472450338,-0.66330962787409,1.0,23360.182204573,13016.612159717
24.37032,1.602543459441,-0.66330948393293,1.0,23360.173424244,13016.612159717
24.37058,1.6019520891834,-0.66330933527114,1.0,23360.164293868,13016.612159717
24.37084,1.6004906517471,-0.66330918368552,1.0,23360.154872982,13016.612159717
24.3711,1.5990876713253,-0.66330903103492,1.0,23360.145231183,13016.612159717
24.37136,1.5985741214257,-0.66330887923647,1.0,23360.135444563,13016.612159717
24.37162,1.5987451742392,-0.66330873016069,1.0,23360.125594634,13016.612159717
24.37188,1.5993921391259,-0.66330858561587,1.0,23360.115764601,13016.612159717
24.37214,1.6003044310072,-0.66330844725961,1.0,23360.106037899,13016.612159717
24.3724,1.6012715573959,-0.66330831657655,1.0,23360.096494704,13016.612159717
24.37266,1.6020851049841,-0.66330819481459,1.0,23360.087210231,13016.612159717
24.37292,1.6025407067114,-0.66330808296032,1.0,23360.078251979,13016.612159717
24.37318,1.6024399704245,-0.6633079817063,1.0,23360.069677854,13016.612159717
24.37344,1.6015923506085,-0.663307891428,1.0,23360.061534438,13016.612159717
24.3737,1.5999390980285,-0.66330781218578,1.0,23360.053855365,13016.612159717
24.37396,1.5988392149659,-0.6633077437059,1.0,23360.046660895,13016.612159717
24.37422,1.5985645236537,-0.66330768541731,1.0,23360.039956524,13016.612159717
24.37448,1.5989087637922,-0.66330763643718,1.0,23360.033733876,13016.612159717
24.37474,1.5996624315663,-0.66330759564046,1.0,23360.027969787,13016.612159717
24.375,1.6006147559877,-0.66330756164865,1.0,23360.022628443,13016.612159717
24.37526,1.601555687851,-0.66330753292673,1.0,23360.017661119,13016.612159717
24.37552,1.6022778822064,-0.66330750777234,1.0,23360.01300933,13016.612159717
24.37578,1.6025786553096,-0.66330748443238,1.0,23360.008604675,13016.612159717
24.37604,1.6022618972584,-0.66330746108931,1.0,23360.004373213,13016.612159717
24.3763,1.6011399219492,-0.66330743598819,1.0,23360.000235485,13016.612159717
24.37656,1.5994902544875,-0.663307407416,1.0,23359.996111222,13016.612159717
24.37682,1.5986733470707,-0.66330737382957,1.0,23359.991919582,13016.612159717
24.37708,1.5986168733807,-0.66330733382379,1.0,23359.98758382,13016.612159717
24.37734,1.5991133352562,-0.66330728625182,1.0,23359.983031263,13016.612159717
24.3776,1.5999526134976,-0.66330723017951,1.0,23359.978198083,13016.612159717
24.37786,1.6009239502593,-0.66330716498954,1.0,23359.97302859,13016.612159717
24.37812,1.6018179380218,-0.66330709032119,1.0,23359.967479346,13016.612159717
24.37838,1.6024284960426,-0.66330700615262,1.0,23359.961518057,13016.612159717
24.37864,1.6025548153078,-0.66330691272703,1.0,23359.955126668,13016.612159717
24.3789,1.602003253308,-0.66330681060936,1.0,23359.948299871,13016.612159717
24.37916,1.6005891604415,-0.66330670060243,1.0,23359.94104684,13016.612159717
24.37942,1.5991376829889,-0.66330658377687,1.0,23359.933389304,13016.612159717
24.37968,1.5985834456402,-0.66330646138215,1.0,23359.925362234,13016.612159717
24.37994,1.5987244258138,-0.66330633485157,1.0,23359.917011285,13016.612159717
24.3802,1.5993520833193,-0.66330620571472,1.0,23359.908392426,13016.612159717
24.38046,1.6002558819688,-0.66330607558115,1.0,23359.89956912,13016.612159717
24.38072,1.6012252761151,-0.66330594606185,1.0,23359.890611202,13016.612159717
24.38098,1.6020516977264,-0.66330581873654,1.0,23359.881591901,13016.612159717
24.38124,1.6025305249178,-0.66330569509127,1.0,23359.872585819,13016.612159717
24.3815,1.6024630130353,-0.6633055764758,1.0,23359.863666698,13016.612159717
24.38176,1.6016581697485,-0.66330546406398,1.0,23359.854904765,13016.612159717
24.38202,1.6000225761572,-0.66330535880634,1.0,23359.846364893,13016.612159717
24.38228,1.5988748917738,-0.6633052614187,1.0,23359.838104163,13016.612159717
24.38254,1.5985628532568,-0.66330517233511,1.0,23359.830170749,13016.612159717
24.3828,1.5988804194122,-0.66330509172703,1.0,23359.822601619,13016.612159717
24.38306,1.5996182048707,-0.66330501946054,1.0,23359.815422355,13016.612159717
24.38332,1.6005654552696,-0.66330495514634,1.0,23359.808645352,13016.612159717
24.38358,1.6015120360267,-0.66330489810308,1.0,23359.802270834,13016.612159717
24.38384,1.6022504156095,-0.66330484743556,1.0,23359.796285314,13016.612159717
24.3841,1.6025776242539,-0.66330480200399,1.0,23359.790663921,13016.612159717
24.38436,1.6022971693249,-0.66330476052578,1.0,23359.785369193,13016.612159717
24.38462,1.6012208889252,-0.66330472154927,1.0,23359.780354577,13016.612159717
24.38488,1.5995567579738,-0.66330468357155,1.0,23359.775563701,13016.612159717
24.38514,1.5986953336484,-0.66330464501413,1.0,23359.770934413,13016.612159717
24.3854,1.598604877122,-0.66330460434825,1.0,23359.7663986,13016.612159717
24.38566,1.5990780776925,-0.66330456006893,1.0,23359.761886627,13016.612159717
24.38592,1.5999049024876,-0.66330451081857,1.0,23359.757327309,13016.612159717
24.38618,1.6008745780053,-0.66330445535645,1.0,23359.75265243,13016.612159717
24.38644,1.6017775792131,-0.66330439267143,1.0,23359.747796706,13016.612159717
24.3867,1.6024076071047,-0.66330432194424,1.0,23359.742702071,13016.612159717
24.38696,1.6025635357246,-0.66330424264178,1.0,23359.737317375,13016.612159717
24.38722,1.6020513099644,-0.66330415447074,1.0,23359.73160201,13016.612159717
24.38748,1.6006857759056,-0.66330405744763,1.0,23359.725525427,13016.612159717
24.38774,1.5991878597012,-0.663303951844,1.0,23359.719069626,13016.612159717
24.388,1.598592421942,-0.66330383822873,1.0,23359.712228327,13016.612159717
24.38826,1.5987028057542,-0.66330371740727,1.0,23359.705008549,13016.612159717
24.38852,1.5993106265779,-0.66330359043495,1.0,23359.697429103,13016.612159717
24.38878,1.6002054023491,-0.66330345855391,1.0,23359.689521045,13016.612159717
24.38904,1.6011765394944,-0.6633033231794,1.0,23359.681326082,13016.612159717
24.3893,1.6020153204439,-0.66330318583952,1.0,23359.672895341,13016.612159717
24.38956,1.602516873575,-0.66330304813821,1.0,23359.664288154,13016.612159717
24.38982,1.6024821066722,-0.66330291170401,1.0,23359.655569593,13016.612159717
24.39008,1.6017195853342,-0.66330277813505,1.0,23359.646809051,13016.612159717
24.39034,1.6001059258934,-0.66330264896275,1.0,23359.63807763,13016.612159717
24.3906,1.5989099427409,-0.66330252558528,1.0,23359.629446314,13016.612159717
24.39086,1.5985600452569,-0.66330240925184,1.0,23359.620983183,13016.612159717
24.39112,1.5988504164712,-0.66330230099104,1.0,23359.612752134,13016.612159717
24.39138,1.5995717946643,-0.66330220161982,1.0,23359.604809873,13016.612159717
24.39164,1.6005134473387,-0.66330211167283,1.0,23359.597205414,13016.612159717
24.3919,1.6014651597602,-0.66330203143789,1.0,23359.589977087,13016.612159717
24.39216,1.6022192189737,-0.66330196089132,1.0,23359.583152983,13016.612159717
24.39242,1.6025723742416,-0.66330189975975,1.0,23359.576748357,13016.612159717
24.39268,1.6023277550793,-0.66330184746445,1.0,23359.570766989,13016.612159717
24.39294,1.6012967284695,-0.66330180320723,1.0,23359.565199192,13016.612159717
24.3932,1.5996237932844,-0.66330176592458,1.0,23359.560024109,13016.612159717
24.39346,1.5987173419725,-0.66330173439281,1.0,23359.555208256,13016.612159717
24.39372,1.598592379922,-0.66330170719177,1.0,23359.550708705,13016.612159717
24.39398,1.5990417890393,-0.66330168282242,1.0,23359.546472269,13016.612159717
24.39424,1.5998556279985,-0.66330165967813,1.0,23359.542439327,13016.612159717
24.3945,1.6008231128801,-0.66330163616636,1.0,23359.538543462,13016.612159717
24.39476,1.6017346063472,-0.66330161068491,1.0,23359.534715561,13016.612159717
24.39502,1.6023835962579,-0.66330158173902,1.0,23359.530883981,13016.612159717
24.39528,1.6025686447136,-0.66330154791947,1.0,23359.526978654,13016.612159717
24.39554,1.6020952888281,-0.66330150800646,1.0,23359.522931289,13016.612159717
24.3958,1.6007778749629,-0.66330146094657,1.0,23359.51867923,13016.612159717
24.39606,1.5992405370917,-0.66330140593662,1.0,23359.514165725,13016.612159717
24.39632,1.5986033627684,-0.66330134239708,1.0,23359.509343018,13016.612159717
24.39658,1.5986826033514,-0.66330127003037,1.0,23359.504172572,13016.612159717
24.39684,1.5992700350849,-0.66330118879008,1.0,23359.498627126,13016.612159717
24.3971,1.6001552352558,-0.66330109891023,1.0,23359.492690686,13016.612159717
24.39736,1.6011275675964,-0.66330100087125,1.0,23359.486359613,13016.612159717
24.39762,1.6019781701835,-0.6633008953996,1.0,23359.479641999,13016.612159717
24.39788,1.6025019267462,-0.6633007834326,1.0,23359.472557929,13016.612159717
24.39814,1.6024994024515,-0.66330066609012,1.0,23359.465138331,13016.612159717
24.3984,1.6017787255791,-0.66330054464202,1.0,23359.457424125,13016.612159717
24.39866,1.6001944430182,-0.66330042045579,1.0,23359.449465033,13016.612159717
24.39892,1.5989496083529,-0.6633002949711,1.0,23359.441317545,13016.612159717
24.39918,1.598561285311,-0.66330016962897,1.0,23359.433043853,13016.612159717
24.39944,1.5988238862496,-0.66330004585816,1.0,23359.424708854,13016.612159717
24.3997,1.59952827829,-0.66329992499251,1.0,23359.41637935,13016.612159717
24.39996,1.6004637560295,-0.66329980827408,1.0,23359.408120627,13016.612159717
24.40022,1.6014200297998,-0.66329969676494,1.0,23359.399996014,13016.612159717
24.40048,1.6021892103789,-0.66329959137061,1.0,23359.392063017,13016.612159717
24.40074,1.6025677710998,-0.66329949275303,1.0,23359.384373721,13016.612159717
24.401,1.6023584685121,-0.66329940137609,1.0,23359.376971071,13016.612159717
24.40126,1.6013722031559,-0.66329931742506,1.0,23359.369889731,13016.612159717
24.40152,1.5996964581118,-0.66329924087375,1.0,23359.363152891,13016.612159717
24.40178,1.5987444109734,-0.66329917141495,1.0,23359.356773928,13016.612159717
24.40204,1.5985843624571,-0.6632991085465,1.0,23359.35075369,13016.612159717
24.4023,1.5990093922119,-0.66329905151494,1.0,23359.345082949,13016.612159717
24.40256,1.5998096556652,-0.66329899941598,1.0,23359.339740632,13016.612159717
24.40282,1.600774363709,-0.6632989511517,1.0,23359.334696371,13016.612159717
24.40308,1.6016937719038,-0.66329890553957,1.0,23359.329909932,13016.612159717
24.40334,1.6023611600958,-0.66329886128183,1.0,23359.325334414,13016.612159717
24.4036,1.6025747834404,-0.6632988170751,1.0,23359.320915627,13016.612159717
24.40386,1.6021397760951,-0.66329877158998,1.0,23359.316595986,13016.612159717
24.40412,1.6008699893023,-0.66329872357396,1.0,23359.312314591,13016.612159717
24.40438,1.599297794874,-0.66329867183756,1.0,23359.30801084,13016.612159717
24.40464,1.5986183160632,-0.66329861534231,1.0,23359.303624609,13016.612159717
24.4049,1.5986658349347,-0.66329855319135,1.0,23359.299099947,13016.612159717
24.40516,1.5992322937004,-0.66329848469559,1.0,23359.294385508,13016.612159717
24.40542,1.6001073342187,-0.66329840936586,1.0,23359.289436815,13016.612159717
24.40568,1.6010802827543,-0.66329832695245,1.0,23359.284217677,13016.612159717
24.40594,1.6019421382147,-0.66329823743716,1.0,23359.278700811,13016.612159717
24.4062,1.6024875447705,-0.6632981410436,1.0,23359.272869561,13016.612159717
24.40646,1.6025167299195,-0.66329803822855,1.0,23359.266717569,13016.612159717
24.40672,1.6018373893802,-0.6632979296621,1.0,23359.260249403,13016.612159717
24.40698,1.6002862072104,-0.66329781622047,1.0,23359.253479769,13016.612159717
24.40724,1.5989919823864,-0.66329769893797,1.0,23359.246434494,13016.612159717
24.4075,1.5985646808628,-0.66329757900235,1.0,23359.239147939,13016.612159717
24.40776,1.5987989494232,-0.66329745768227,1.0,23359.231663264,13016.612159717
24.40802,1.5994857892203,-0.66329733632944,1.0,23359.224029782,13016.612159717
24.40828,1.6004145271777,-0.66329721628797,1.0,23359.216302836,13016.612159717
24.40854,1.6013748039147,-0.66329709890632,1.0,23359.208540068,13016.612159717
24.4088,1.6021585591052,-0.6632969854357,1.0,23359.200802258,13016.612159717
24.40906,1.6025619952059,-0.66329687705447,1.0,23359.193148519,13016.612159717
24.40932,1.6023875006968,-0.66329677476301,1.0,23359.185636981,13016.612159717
24.40958,1.6014455143661,-0.66329667942343,1.0,23359.178320641,13016.612159717
24.40984,1.5997706881236,-0.66329659165804,1.0,23359.171247945,13016.612159717
24.4101,1.5987725239762,-0.66329651190572,1.0,23359.164458973,13016.612159717
24.41036,1.598576854844,-0.66329644032986,1.0,23359.157986484,13016.612159717
24.41062,1.5989769632558,-0.66329637689081,1.0,23359.15185251,13016.612159717
24.41088,1.5997631066042,-0.6632963212684,1.0,23359.146070058,13016.612159717
24.41114,1.6007244958305,-0.66329627294799,1.0,23359.140640245,13016.612159717
24.4114,1.601651284604,-0.66329623116008,1.0,23359.135554712,13016.612159717
24.41166,1.602336549896,-0.66329619497623,1.0,23359.130793442,13016.612159717
24.41192,1.6025782449276,-0.66329616326685,1.0,23359.126327583,13016.612159717
24.41218,1.6021811057396,-0.66329613480105,1.0,23359.122118351,13016.612159717
24.41244,1.6009584930752,-0.66329610822216,1.0,23359.118120094,13016.612159717
24.4127,1.5993551751905,-0.66329608214426,1.0,23359.114279838,13016.612159717
24.41296,1.598632888545,-0.66329605514361,1.0,23359.110540626,13016.612159717
24.41322,1.598648170713,-0.66329602584471,1.0,23359.106841756,13016.612159717
24.41348,1.5991931350438,-0.66329599292437,1.0,23359.103121881,13016.612159717
24.41374,1.6000574931966,-0.66329595518082,1.0,23359.099319893,13016.612159717
24.414,1.6010305392068,-0.66329591154613,1.0,23359.095377553,13016.612159717
24.41426,1.6019031380092,-0.66329586113299,1.0,23359.091240686,13016.612159717
24.41452,1.6024696993228,-0.66329580325217,1.0,23359.086861056,13016.612159717
24.41478,1.6025301179414,-0.66329573743252,1.0,23359.082197971,13016.612159717
24.41504,1.6018916618015,-0.66329566344065,1.0,23359.077219092,13016.612159717
24.4153,1.6003778695137,-0.66329558127177,1.0,23359.071901973,13016.612159717
24.41556,1.5990337722707,-0.66329549117019,1.0,23359.06623393,13016.612159717
24.41582,1.5985669947528,-0.6632953935908,1.0,23359.060213295,13016.612159717
24.41608,1.5987724232727,-0.66329528922028,1.0,23359.053848328,13016.612159717
24.41634,1.5994411982103,-0.66329517891134,1.0,23359.047158363,13016.612159717
24.4166,1.6003626840547,-0.66329506370507,1.0,23359.04017149,13016.612159717
24.41686,1.6013264569453,-0.66329494474263,1.0,23359.032925393,13016.612159717
24.41712,1.602124290627,-0.66329482329019,1.0,23359.02546435,13016.612159717
24.41738,1.6025521217492,-0.66329470063472,1.0,23359.017839855,13016.612159717
24.41764,1.6024119756355,-0.66329457811331,1.0,23359.010106817,13016.612159717
24.4179,1.6015138340331,-0.66329445700038,1.0,23359.002324171,13016.612159717
24.41816,1.5998456053084,-0.66329433854391,1.0,23358.994550715,13016.612159717
24.41842,1.5988008214146,-0.66329422385164,1.0,23358.986845754,13016.612159717
24.41868,1.5985690154728,-0.66329411393597,1.0,23358.979264804,13016.612159717
24.41894,1.5989436780262,-0.66329400960646,1.0,23358.971860387,13016.612159717
24.4192,1.5997151736455,-0.66329391152513,1.0,23358.964678099,13016.612159717
24.41946,1.6006727185606,-0.66329382011101,1.0,23358.957757558,13016.612159717
24.41972,1.6016063697672,-0.66329373560545,1.0,23358.951128986,13016.612159717
24.41998,1.6023090065059,-0.66329365799449,1.0,23358.944814547,13016.612159717
24.42024,1.6025782850858,-0.66329358708195,1.0,23358.938825864,13016.612159717
24.4205,1.6022185482829,-0.66329352243231,1.0,23358.933165313,13016.612159717
24.42076,1.6010426709764,-0.66329346344897,1.0,23358.927824592,13016.612159717
24.42102,1.599415257873,-0.66329340933871,1.0,23358.92278654,13016.612159717
24.42128,1.5986496218408,-0.66329335919089,1.0,23358.918024324,13016.612159717
24.42154,1.5986321143478,-0.66329331196241,1.0,23358.913503707,13016.612159717
24.4218,1.5991550250396,-0.66329326655223,1.0,23358.909183042,13016.612159717
24.42206,1.6000081405971,-0.66329322180488,1.0,23358.905015691,13016.612159717
24.42232,1.6009807280591,-0.66329317657389,1.0,23358.900950541,13016.612159717
24.42258,1.6018635235822,-0.66329312974108,1.0,23358.896934474,13016.612159717
24.42284,1.6024507075388,-0.66329308026342,1.0,23358.89291352,13016.612159717
